exp_string,gene_id,gene_name,gene_biotype,n_binding_site,binding_feature,l2fc_xlsite,padj_xlsite,l2fc_bsmax,padj_bsmin,feature_pct_UTR5,feature_pct_CDS,feature_pct_UTR3,feature_pct_intron,feature_pct_ncRNA_exon,feature_pct_ncRNA_intron,avg_iCLIP_tpm,human_homologs,mammalian_imp_target,mammalian_syp_target
L2_Syp,FBgn0004391,shtd,protein_coding,1,UTR3,2.0539455623992717,3.0350501295086907e-12,4.413381104743669,0.018797083019262188,0,0,100,0,NA,NA,0.9351246666666666,ANAPC1,TRUE,TRUE
L2_Syp,FBgn0004396,CrebA,protein_coding,6,UTR3,0.868479722975961,1.7080805773791297e-7,5.56895674519333,3.8425225291142986e-5,0,0,100,0,NA,NA,12.835598666666666,CREB3L1 | CREB3L2,TRUE,TRUE
L2_Syp,FBgn0004401,Pep,protein_coding,2,UTR3:intron,0.5299469265907445,0.006350942033776123,4.760990603536938,0.01268239870966244,0,0,50,50,NA,NA,13.714772596666666,NA,FALSE,FALSE
L2_Syp,FBgn0004419,me31B,protein_coding,2,UTR3,1.1411388622807934,2.1258487963685186e-7,5.029884193193588,0.0019654709146523894,0,0,100,0,NA,NA,5.4281023,DDX6,FALSE,TRUE
L2_Syp,FBgn0004432,Cyp1,protein_coding,23,UTR3:CDS,1.4994146660939904,3.513139364966771e-20,5.019010222165288,3.4800830248181568e-12,0,4.3478260869565215,95.65217391304348,0,NA,NA,60.536199333333336,PPIA | PPIF,TRUE,FALSE
L2_Syp,FBgn0004436,Ubc6,protein_coding,1,UTR3,1.2859010889698885,4.905976138350469e-13,4.743879070066335,0.013948454994681319,0,0,100,0,NA,NA,15.502088666666667,UBE2A | UBE2B,TRUE,TRUE
L2_Syp,FBgn0004456,mew,protein_coding,1,UTR3,0.6716468129692585,1.1540091066731956e-4,4.636473916795285,0.006174687194538905,0,0,100,0,NA,NA,3.8045280400917414,ITGA3 | ITGA6 | ITGA7,TRUE,TRUE
L2_Syp,FBgn0004584,Rrp1,protein_coding,3,UTR3,2.370574456086157,6.677782753935599e-18,4.116668476523772,0.014413629984856053,0,0,100,0,NA,NA,2.57293,APEX1,TRUE,FALSE
L2_Syp,FBgn0004595,pros,protein_coding,20,UTR3,2.1590010014172605,1.1234473918274031e-36,6.451777339893683,1.2192831571234043e-5,0,0,100,0,NA,NA,6.42008381327973,PROX1,TRUE,FALSE
L2_Syp,FBgn0004636,Rap1,protein_coding,14,UTR3,1.7113868957906961,2.044346244544587e-25,5.231284352288686,9.561341229328805e-7,0,0,100,0,NA,NA,15.149777333333333,RAP1A | RAP1B,TRUE,TRUE
L2_Syp,FBgn0004638,drk,protein_coding,5,UTR3,1.9183192509132172,3.940798927872127e-27,4.452290918025991,0.004052821041189922,0,0,100,0,NA,NA,14.66436346652,GRB2,TRUE,TRUE
L2_Syp,FBgn0004646,ogre,protein_coding,6,UTR5,1.18465200339006,1.5033964947648983e-11,5.716582531106375,2.2292997306647936e-4,100,0,0,0,NA,NA,13.6248474,NA,FALSE,FALSE
L2_Syp,FBgn0004648,svr,protein_coding,3,UTR3,1.025722654975123,2.498086029724021e-9,4.256436936559143,0.018581905387723346,0,0,100,0,NA,NA,13.884830359993037,CPD,TRUE,FALSE
L2_Syp,FBgn0004652,fru,protein_coding,64,UTR3:intron:UTR5,2.724966624783839,2.7542455451600783e-47,6.779374941441812,4.014134157095678e-89,1.5625,0,82.8125,15.625,NA,NA,103.500416038,NA,FALSE,FALSE
L2_Syp,FBgn0004656,fs(1)h,protein_coding,1,UTR3,1.266401407486283,7.009475597951333e-18,5.0636596216505865,0.0016888769549166444,0,0,100,0,NA,NA,17.112243324983915,BRD2 | BRD3 | BRD4 | BRDT,TRUE,TRUE
L2_Syp,FBgn0004657,mys,protein_coding,1,UTR3,0.6033927016388207,1.058588064545833e-4,4.141426556341016,0.025428352520118023,0,0,100,0,NA,NA,13.291015537493166,ITGB1 | ITGB2 | ITGB3 | ITGB6 | ITGB7,TRUE,TRUE
L2_Syp,FBgn0004687,Mlc-c,protein_coding,30,UTR3,1.851229172150347,3.1517734092852464e-26,4.5726247052319495,6.8446324448993865e-9,0,0,100,0,NA,NA,45.87289985811233,MYL1 | MYL3 | MYL4 | MYL6 | MYL6B,TRUE,FALSE
L2_Syp,FBgn0004777,Ccp84Ag,protein_coding,1,UTR5,0.4286353031228918,0.5699795668905808,2.5180000660150115,0.0390323421197709,100,0,0,0,NA,NA,21.017646666666668,NA,FALSE,FALSE
L2_Syp,FBgn0004779,Ccp84Ae,protein_coding,1,UTR3,-0.3069930497896583,0.7361252563847124,4.522608053506843,0.01580838924199185,0,0,100,0,NA,NA,8.338967,NA,FALSE,FALSE
L2_Syp,FBgn0004828,His3.3B,protein_coding,6,UTR3,0.5574612653749365,0.003492851566682885,2.7969456467310363,3.229349715047747e-5,0,0,100,0,NA,NA,36.058172,H3-3A | H3-3B,TRUE,TRUE
L2_Syp,FBgn0004838,Hrb27C,protein_coding,54,UTR5:UTR3,1.3966126694506684,1.2345118283330358e-23,4.747154169595632,1.3846909860339526e-8,5.555555555555555,0,94.44444444444444,0,NA,NA,96.07933153333333,DAZAP1,FALSE,TRUE
L2_Syp,FBgn0004855,RpII15,protein_coding,1,UTR3,1.495675990552213,1.5889068055117644e-4,4.305517317703295,0.021182192203208605,0,0,100,0,NA,NA,2.2435033333333334,POLR2I,FALSE,FALSE
L2_Syp,FBgn0004858,elB,protein_coding,1,UTR5,0.6713836444758255,5.298626786570419e-4,4.343503531730184,0.00884093136467537,100,0,0,0,NA,NA,3.1949311309933335,ZNF503 | ZNF703,FALSE,FALSE
L2_Syp,FBgn0004868,Gdi,protein_coding,1,UTR3,0.4595591535316607,0.012952384610813166,4.009472658853524,0.02946169341731466,0,0,100,0,NA,NA,8.301169666666667,GDI1 | GDI2,TRUE,TRUE
L2_Syp,FBgn0004875,enc,protein_coding,10,UTR3,1.2894612171084676,2.1241259203101896e-13,5.976509766104156,8.167061339091416e-10,0,0,100,0,NA,NA,6.312139334685599,ARPP21 | R3HDM1 | R3HDM2,TRUE,TRUE
L2_Syp,FBgn0004888,Scsalpha1,protein_coding,5,UTR3,1.0370889333583175,4.1273840825834575e-10,1.5948270034752463,0.001683163124610413,0,0,100,0,NA,NA,14.1639016,SUCLG1,FALSE,FALSE
L2_Syp,FBgn0004889,tws,protein_coding,3,UTR3,1.3016023879192031,2.8048381333337423e-16,4.338139375353118,0.01936838670502288,0,0,100,0,NA,NA,10.436685673333333,PPP2R2A | PPP2R2B | PPP2R2C | PPP2R2D,TRUE,TRUE
L2_Syp,FBgn0004907,14-3-3zeta,protein_coding,40,UTR5:CDS:UTR3,1.4212368734218557,7.992207607029754e-21,4.024115338565149,1.0438548762253912e-15,17.5,2.5,80,0,NA,NA,102.372038847,SFN | YWHAB | YWHAE | YWHAG | YWHAH | YWHAQ | YWHAZ,TRUE,TRUE
L2_Syp,FBgn0004921,Ggamma1,protein_coding,7,UTR3,0.9635367708072535,1.3188520996858092e-9,2.212257582199245,0.004591583309850756,0,0,100,0,NA,NA,47.63039,GNG12 | GNG2 | GNG7,TRUE,TRUE
L2_Syp,FBgn0004924,Top1,protein_coding,1,UTR3,0.44424511144950973,0.03384853799206127,5.708620372547132,4.010089965931918e-4,0,0,100,0,NA,NA,5.832414,TOP1 | TOP1MT,TRUE,TRUE
L2_Syp,FBgn0004926,eIF2beta,protein_coding,1,CDS,0.7094772875261056,0.0017505427468336508,4.3353724548611074,0.020892922642186663,0,100,0,0,NA,NA,7.8357883333333325,EIF2S2,TRUE,TRUE
L2_Syp,FBgn0005278,Sam-S,protein_coding,5,UTR3,0.6597115350872926,1.4462955122998714e-5,4.911855137102586,0.002011316304601212,0,0,100,0,NA,NA,34.45383993045,MAT1A | MAT2A,TRUE,TRUE
L2_Syp,FBgn0005536,Mbs,protein_coding,5,intron,0.9942316328889939,4.4172146656005334e-10,5.857500791392483,1.432827416640961e-4,0,0,0,100,NA,NA,18.43301333427612,PPP1R12A | PPP1R12B,TRUE,TRUE
L2_Syp,FBgn0005648,Pabp2,protein_coding,4,UTR3,1.5650700364604315,3.856403522036158e-17,2.2794502071767964,0.02021703168274095,0,0,100,0,NA,NA,13.887328666666667,PABPN1,FALSE,FALSE
L2_Syp,FBgn0005666,bt,protein_coding,39,intron:CDS,0.29919762234140485,0.1965975147705155,5.659751907092533,2.917837348911404e-21,0,76.92307692307693,0,23.076923076923077,NA,NA,121.39512954696633,TTN,FALSE,FALSE
L2_Syp,FBgn0005671,Vha55,protein_coding,15,UTR3,1.1652169320513324,3.825632866256717e-14,5.03271025888026,4.137576240617008e-12,0,0,100,0,NA,NA,43.055808,ATP6V1B1 | ATP6V1B2,TRUE,TRUE
L2_Syp,FBgn0005674,GluProRS,protein_coding,3,UTR3,-0.04940829433495842,0.784810214862978,4.468883527096468,0.0069586744541569375,0,0,100,0,NA,NA,2.7914956666666666,EPRS1,TRUE,TRUE
L2_Syp,FBgn0008635,betaCOP,protein_coding,1,CDS,-0.5703755273329978,0.017360185707587746,4.07676211609347,0.02223363513186547,0,100,0,0,NA,NA,1.9419566666666666,COPB1,TRUE,TRUE
L2_Syp,FBgn0010100,mAcon1,protein_coding,11,UTR3,0.36934020523044414,0.04606702327042794,3.8408780961900697,2.6048730057315673e-8,0,0,100,0,NA,NA,28.283855333333335,ACO2,TRUE,TRUE
L2_Syp,FBgn0010113,hdc,protein_coding,73,UTR5:UTR3,1.8039326894639443,1.8370006478294104e-39,6.694427346971955,1.0289059055913261e-11,12.32876712328767,0,87.67123287671232,0,NA,NA,14.760583133333334,HECA,TRUE,FALSE
L2_Syp,FBgn0010215,alpha-Cat,protein_coding,1,UTR3,1.2864936886606757,2.6987502165450564e-13,4.260944309467299,0.012018654473910042,0,0,100,0,NA,NA,15.439279221,CTNNA1 | CTNNA2 | CTNNA3,TRUE,TRUE
L2_Syp,FBgn0010217,ATPsynbeta,protein_coding,1,UTR3,-0.5030110305558513,8.48118742993585e-4,4.009853749000504,1.0564398143514957e-5,0,0,100,0,NA,NA,36.789882759566666,ATP5F1B,TRUE,TRUE
L2_Syp,FBgn0010225,Gel,protein_coding,10,CDS:UTR3,0.6576512457432108,2.66832322200288e-4,3.478430707040677,2.0340147554316893e-6,0,10,90,0,NA,NA,14.7257214474,AVIL | GSN | SCIN | VIL1 | VILL,FALSE,FALSE
L2_Syp,FBgn0010226,GstS1,protein_coding,14,UTR3,2.03917390969145,4.389130058880491e-9,4.939010910909354,3.4147133942316185e-23,0,0,100,0,NA,NA,36.04850233384474,HPGDS,FALSE,FALSE
L2_Syp,FBgn0010228,HmgZ,protein_coding,2,UTR3,0.6693487140502461,1.4492869004370534e-4,4.083063387152558,0.015931681119478656,0,0,100,0,NA,NA,25.784172933333334,NA,FALSE,FALSE
L2_Syp,FBgn0010238,Lac,protein_coding,4,UTR3,1.1153231185994985,3.3480264891990616e-10,6.036858349712112,5.2493665944952456e-5,0,0,100,0,NA,NA,8.739586333333333,NEGR1,FALSE,TRUE
L2_Syp,FBgn0010247,Parp,protein_coding,1,CDS,0.5377664876744973,0.0014914692919873677,4.0866928173066475,0.023711992417718434,0,100,0,0,NA,NA,4.2420286,PARP1,TRUE,FALSE
L2_Syp,FBgn0010288,Uch,protein_coding,1,UTR5,0.6766081930022655,0.01935128691560375,4.066422006466471,0.023076064060782445,100,0,0,0,NA,NA,4.399328000000001,UCHL1 | UCHL3,TRUE,TRUE
L2_Syp,FBgn0010295,ng3,protein_coding,7,UTR3,0.18753709770893903,0.3492930920835591,1.7508772407436695,2.5712855923421804e-4,0,0,100,0,NA,NA,37.893,NA,FALSE,FALSE
L2_Syp,FBgn0010300,brat,protein_coding,1,UTR3,0.7112857111875821,1.2503292197849591e-6,2.7958194300761505,0.027909972877430425,0,0,100,0,NA,NA,7.319619650266667,NA,FALSE,FALSE
L2_Syp,FBgn0010341,Cdc42,protein_coding,8,UTR3,1.3416713735824402,5.3999464099117494e-14,5.117898043467194,6.124504244139834e-10,0,0,100,0,NA,NA,19.877978666666667,CDC42,TRUE,TRUE
L2_Syp,FBgn0010342,Map60,protein_coding,2,UTR3,2.069473609233277,2.195764891346145e-9,4.618103601448268,0.006380666386644006,0,0,100,0,NA,NA,1.3682856666666667,NA,FALSE,FALSE
L2_Syp,FBgn0010348,Arf79F,protein_coding,8,UTR3,0.9192605447076045,3.9884251420853495e-11,1.423755258526037,0.006210144006675018,0,0,100,0,NA,NA,89.4994444466498,ARF1 | ARF3,TRUE,TRUE
L2_Syp,FBgn0010352,Nc73EF,protein_coding,6,UTR3,0.22752195431701833,0.19763126231935704,5.74474575853452,1.4519212516625016e-4,0,0,100,0,NA,NA,23.805906589289204,OGDH | OGDHL,TRUE,TRUE
L2_Syp,FBgn0010379,Akt1,protein_coding,3,UTR3,1.1651168758156636,4.035088407142628e-9,4.591879055131229,0.0020612503646597786,0,0,100,0,NA,NA,3.908256333333333,AKT1 | AKT2 | AKT3,TRUE,TRUE
L2_Syp,FBgn0010397,LamC,protein_coding,1,UTR3,-0.10560358527217886,0.65940987830271,4.584592871092461,0.006895714793671329,0,0,100,0,NA,NA,5.7289074,LMNA | LMNB1 | LMNB2,TRUE,TRUE
L2_Syp,FBgn0010411,RpS18,protein_coding,10,CDS:UTR3,0.8005999603065156,4.938381738496075e-7,1.7413066926928178,5.909437504045234e-11,0,20,80,0,NA,NA,59.44554,RPS18,FALSE,FALSE
L2_Syp,FBgn0010415,Sdc,protein_coding,14,UTR3,0.8968925777221136,1.160040010766472e-9,5.622758485369864,5.862628336469413e-8,0,0,100,0,NA,NA,19.814990044682165,NA,FALSE,FALSE
L2_Syp,FBgn0010482,l(2)01289,protein_coding,4,intron:UTR3,0.3240978301824694,0.04557436593168451,4.55656915459896,0.010965632697529565,0,0,75,25,NA,NA,23.669725722898793,NA,FALSE,FALSE
L2_Syp,FBgn0010488,NAT1,protein_coding,15,UTR3,0.7463238913565035,7.769675723475975e-8,2.622069480069265,6.791351759369722e-10,0,0,100,0,NA,NA,9.971394771433333,EIF4G2,TRUE,TRUE
L2_Syp,FBgn0010501,Dcp-1,protein_coding,1,UTR3,1.4366229685524037,0.005120248057123307,4.0871224721045305,0.021734520923788865,0,0,100,0,NA,NA,1.60651711,CASP3 | CASP7,TRUE,FALSE
L2_Syp,FBgn0010548,Aldh-III,protein_coding,1,intron,-0.095903624128597,0.7454812853807657,4.383647700726363,0.02178158507867761,0,0,0,100,NA,NA,10.939430911309985,ALDH3A1 | ALDH3A2 | ALDH3B1 | ALDH3B2,TRUE,FALSE
L2_Syp,FBgn0010551,Phb2,protein_coding,9,UTR3,1.206647733038672,9.212800232626458e-8,3.65729676537721,8.357630343578029e-5,0,0,100,0,NA,NA,74.54391136666666,PHB2,TRUE,FALSE
L2_Syp,FBgn0010583,dock,protein_coding,1,UTR3,0.09349565079097148,0.7016685949005699,4.160555677185711,0.02276864748577763,0,0,100,0,NA,NA,3.3076190949454,NCK1 | NCK2,TRUE,TRUE
L2_Syp,FBgn0010602,lwr,protein_coding,2,UTR3,0.8724135306288889,8.102861417140777e-5,1.9194606922737754,0.018501320545594176,0,0,100,0,NA,NA,14.627517275018265,UBE2I,TRUE,TRUE
L2_Syp,FBgn0010638,Sec61beta,protein_coding,27,CDS:UTR3,3.2138741083921754,5.377796179004723e-14,5.697567480707048,4.3843843037774414e-26,0,25.925925925925924,74.07407407407408,0,NA,NA,302.9773333333333,SEC61B,TRUE,FALSE
L2_Syp,FBgn0010768,sqz,protein_coding,12,UTR3,2.6260262996299377,1.3886274875576916e-24,7.60534056484991,4.970086280939185e-8,0,0,100,0,NA,NA,4.224326866666667,NA,FALSE,FALSE
L2_Syp,FBgn0010825,Gug,protein_coding,1,intron,0.1515992204604079,0.48473664324678584,4.196763261371449,0.021472173351000528,0,0,0,100,NA,NA,12.600999493469795,ATN1 | RERE,TRUE,TRUE
L2_Syp,FBgn0010909,msn,protein_coding,8,UTR3:intron,0.9165719995430299,1.044568448739645e-8,6.21317161360558,3.726312460069707e-5,0,0,12.5,87.5,NA,NA,31.63602327758841,MAP4K4 | MINK1 | TNIK,TRUE,TRUE
L2_Syp,FBgn0011016,SsRbeta,protein_coding,5,UTR3,0.7154109990741255,1.53697545575388e-4,1.096151799496476,0.035535466483254154,0,0,100,0,NA,NA,32.244385333333334,SSR2,TRUE,FALSE
L2_Syp,FBgn0011202,dia,protein_coding,2,UTR3,1.284406470309564,6.136875108357311e-10,3.2915989350701507,0.02539437546184644,0,0,100,0,NA,NA,2.480240633393042,DIAPH1 | DIAPH2 | DIAPH3,TRUE,FALSE
L2_Syp,FBgn0011205,fbl,protein_coding,2,UTR3,0.29986676540528684,0.2153854447342619,4.196763261371449,0.021057414333287672,0,0,100,0,NA,NA,5.877857859524234,PANK1 | PANK2 | PANK3,TRUE,TRUE
L2_Syp,FBgn0011217,eff,protein_coding,8,UTR3,0.8490345332136331,3.6012483139757442e-9,4.1788542387710015,0.0025133461414405776,0,0,100,0,NA,NA,36.528352999999996,UBE2D1 | UBE2D2 | UBE2D3 | UBE2D4,TRUE,TRUE
L2_Syp,FBgn0011224,heph,protein_coding,5,UTR3:intron,0.9644606310794495,2.991268550951597e-10,5.537460684658355,4.5675278505439746e-4,0,0,40,60,NA,NA,24.17847897297423,PTBP1 | PTBP2 | PTBP3,TRUE,TRUE
L2_Syp,FBgn0011300,babo,protein_coding,3,UTR3,0.4580124612051486,0.02261531897496265,4.577598831025992,0.014472589327811524,0,0,100,0,NA,NA,5.796203676666667,ACVR1B | ACVR1C | TGFBR1,TRUE,TRUE
L2_Syp,FBgn0011336,Stt3B,protein_coding,2,UTR3,0.19352888749809166,0.45630606712908534,4.501747118419615,0.001150734719950603,0,0,100,0,NA,NA,3.98093,STT3A | STT3B,TRUE,TRUE
L2_Syp,FBgn0011474,PR-Set7,protein_coding,3,UTR3,1.7967431132357903,1.4660323272110512e-15,4.964785075445694,0.0024836861044862622,0,0,100,0,NA,NA,4.469662333333333,KMT5A,TRUE,FALSE
L2_Syp,FBgn0011481,Ssdp,protein_coding,1,UTR3,1.034285256325072,7.377657741279525e-8,4.564964938450111,0.014692143007669559,0,0,100,0,NA,NA,4.191819583133333,SSBP2 | SSBP3 | SSBP4,TRUE,TRUE
L2_Syp,FBgn0011570,cpb,protein_coding,3,UTR3,0.8771365409527376,4.120700011296196e-4,3.1934942162650284,0.034997580082266375,0,0,100,0,NA,NA,7.113913999999999,CAPZB,TRUE,FALSE
L2_Syp,FBgn0011661,Moe,protein_coding,6,UTR3:UTR5:intron,0.8094546721103824,6.47903895822913e-8,4.6322889878923394,0.009065283109097794,33.33333333333333,0,50,16.666666666666664,NA,NA,25.82592255484,EZR | MSN | RDX,TRUE,TRUE
L2_Syp,FBgn0011666,msi,protein_coding,1,UTR3,1.0797198005979756,2.4568111401833284e-16,4.013994678416907,0.027204205301080617,0,0,100,0,NA,NA,5.43608731,MSI2,FALSE,TRUE
L2_Syp,FBgn0011695,EbpIII,protein_coding,10,UTR3,1.7116653749953084,0.018097658222004733,4.858181278400937,4.677841684599063e-11,0,0,100,0,NA,NA,14.752785,NA,FALSE,FALSE
L2_Syp,FBgn0011725,twin,protein_coding,2,UTR3,0.7071929028135352,5.639955467880685e-5,3.9438059130864414,0.006732332234415716,0,0,100,0,NA,NA,6.98085483044711,CNOT6 | CNOT6L,TRUE,TRUE
L2_Syp,FBgn0011747,Ank,protein_coding,1,UTR3,0.658621150686405,6.005650823250653e-5,3.25185145054202,0.028764234160933953,0,0,100,0,NA,NA,21.0038226,ANK1 | ANK2 | ANK3,TRUE,TRUE
L2_Syp,FBgn0011760,ctp,protein_coding,1,UTR3,0.7637752297000227,5.868580168535701e-7,4.134146139469871,0.023701973115537803,0,0,100,0,NA,NA,14.517638298666666,DYNLL1 | DYNLL2,TRUE,TRUE
L2_Syp,FBgn0011763,Dp,protein_coding,1,UTR3,0.9218432976704044,4.6860649680787285e-5,4.096836469343131,0.02178302751339441,0,0,100,0,NA,NA,3.635794833333333,TFDP1 | TFDP2 | TFDP3,TRUE,TRUE
L2_Syp,FBgn0011766,E2f1,protein_coding,7,UTR3:intron:UTR5,1.288473905290331,2.410902528692652e-15,5.5732560766851025,2.4533368525733506e-4,28.57142857142857,0,57.14285714285714,14.285714285714285,NA,NA,12.415558833333334,E2F1 | E2F2 | E2F3,FALSE,TRUE
L2_Syp,FBgn0011817,nmo,protein_coding,1,intron,0.5012313846348014,0.004106961542678461,3.0789365347522706,0.044940221505601015,0,0,0,100,NA,NA,11.185598336252173,NLK,TRUE,TRUE
L2_Syp,FBgn0011837,Tis11,protein_coding,6,intron:UTR3,0.8466116305817224,6.224469074461083e-9,6.725266711508422,2.640642831279834e-6,0,0,83.33333333333334,16.666666666666664,NA,NA,10.559817666666667,ZFP36L1 | ZFP36L2,TRUE,FALSE
L2_Syp,FBgn0012034,AcCoAS,protein_coding,1,CDS,0.008193477968899764,1,4.308780688551974,0.023447330823916646,0,100,0,0,NA,NA,9.662324666666667,ACSS1 | ACSS2,FALSE,FALSE
L2_Syp,FBgn0013263,Trl,protein_coding,5,UTR3,1.6164452864475862,4.829207405848448e-21,7.67244969292666,4.859152540317401e-8,0,0,100,0,NA,NA,16.789156757286666,NA,FALSE,FALSE
L2_Syp,FBgn0013272,Gp150,protein_coding,15,UTR3,0.8412313964501715,2.0037269868438693e-9,4.874442090165803,2.9604160940032236e-14,0,0,100,0,NA,NA,12.795650084431136,NA,FALSE,FALSE
L2_Syp,FBgn0013305,Nmda1,protein_coding,11,UTR3,1.742138771252468,4.083518523883691e-22,4.895677054086996,0.003988432727114961,0,0,100,0,NA,NA,13.090420654085268,FAIM2 | GRINA | TMBIM1,TRUE,TRUE
L2_Syp,FBgn0013701,mt:tRNA:Asn-GTT,tRNA,2,ncRNA-exon,1.215524272679407,0.012629750878592574,2.9126472371107552,5.522881910175372e-4,NA,NA,NA,NA,100,0,0,NA,FALSE,FALSE
L2_Syp,FBgn0013718,nuf,protein_coding,1,UTR3,0.9170956840117737,5.374686801340534e-8,3.959957988131101,0.03347898118069984,0,0,100,0,NA,NA,14.282266015917,RAB11FIP3 | RAB11FIP4,TRUE,TRUE
L2_Syp,FBgn0013733,shot,protein_coding,5,intron,-0.18767046318218616,0.38095112701133005,5.100353965981421,0.0015467036524706278,0,0,0,100,NA,NA,35.01466086071784,DST | MACF1,TRUE,TRUE
L2_Syp,FBgn0013749,Arf102F,protein_coding,1,UTR3,1.0645439256435583,3.4761541466565935e-5,5.024757652392802,0.0019283483872951663,0,0,100,0,NA,NA,7.9989,ARF4 | ARF5,TRUE,TRUE
L2_Syp,FBgn0013981,His4r,protein_coding,10,UTR5:UTR3,1.4915016585997105,4.290229891384968e-16,2.6246375963241193,4.7990330248789947e-11,20,0,80,0,NA,NA,52.52720937315333,H4-16 | H4C1 | H4C11 | H4C12 | H4C13 | H4C14 | H4C15 | H4C2 | H4C3 | H4C4 | H4C5 | H4C6 | H4C8 | H4C9,FALSE,FALSE
L2_Syp,FBgn0013987,MAPk-Ak2,protein_coding,6,UTR3,1.3610403708747123,4.713457178283398e-11,4.512280617847694,2.2125087535047113e-4,0,0,100,0,NA,NA,7.841800945622884,MAPKAPK2 | MAPKAPK3,TRUE,FALSE
L2_Syp,FBgn0014009,Rab2,protein_coding,1,UTR3,1.1507050657001114,6.803535078232585e-7,4.009472658853524,0.024312814241150334,0,0,100,0,NA,NA,6.848549333333334,RAB2A | RAB2B,TRUE,TRUE
L2_Syp,FBgn0014010,Rab5,protein_coding,6,UTR3,1.0378441502871483,5.276972394951343e-10,4.519736247329948,0.00672148634887844,0,0,100,0,NA,NA,14.499919558208154,RAB5A | RAB5B | RAB5C,TRUE,TRUE
L2_Syp,FBgn0014026,RpL7A,protein_coding,7,UTR3:intron,-0.9822181247537115,5.1424760283711476e-11,4.281319389324245,2.362541526846922e-17,0,0,85.71428571428571,14.285714285714285,NA,NA,66.64266366666666,RPL7A,FALSE,FALSE
L2_Syp,FBgn0014037,Su(Tpl),protein_coding,2,UTR3,0.6773987677599154,9.554460327937003e-6,4.5646297658070045,0.014890759169311034,0,0,100,0,NA,NA,6.113474066666667,ELL | ELL2,TRUE,FALSE
L2_Syp,FBgn0014075,Uggt,protein_coding,1,UTR3,0.45129230986841584,0.0550452913369233,3.688795484316669,0.034801124027249684,0,0,100,0,NA,NA,2.1921916666666665,UGGT1 | UGGT2,TRUE,TRUE
L2_Syp,FBgn0014135,bnl,protein_coding,9,intron,1.0372127559901847,2.4331444075358847e-7,6.262499861155065,3.0237009350701767e-5,0,0,0,100,NA,NA,18.157073104520446,FGF20,FALSE,FALSE
L2_Syp,FBgn0014141,cher,protein_coding,14,UTR3,0.5360521671030012,0.001088425377158107,2.634898065096768,0.001396707835549772,0,0,100,0,NA,NA,20.451670410764446,FLNA | FLNB | FLNC,TRUE,TRUE
L2_Syp,FBgn0014163,fax,protein_coding,32,UTR3,2.115267390100255,1.1402774831467186e-43,6.273242133724925,2.815079690482241e-20,0,0,100,0,NA,NA,29.254887381988908,FAXC,TRUE,FALSE
L2_Syp,FBgn0014184,Oda,protein_coding,13,UTR3,0.5862617969800227,8.015872760026994e-5,1.7261784615876883,3.258653098969111e-5,0,0,100,0,NA,NA,50.8637211,OAZ1 | OAZ2 | OAZ3,FALSE,TRUE
L2_Syp,FBgn0014368,nol,protein_coding,8,UTR3,0.7587463147876429,0.48151787405607865,4.143650954005209,0.010395026702133367,0,0,100,0,NA,NA,1.6997166519999998,NA,FALSE,FALSE
L2_Syp,FBgn0014388,sty,protein_coding,3,UTR3,1.1417739423310798,1.7716812870463259e-15,4.2163685295384745,0.014925293343567809,0,0,100,0,NA,NA,9.876582333333333,SPRY1 | SPRY2 | SPRY3 | SPRY4,TRUE,TRUE
L2_Syp,FBgn0014391,sun,protein_coding,2,intron,0.2580119456790214,0.2671294539876801,4.201305941534124,0.023894578420523182,0,0,0,100,NA,NA,34.57538,ATP5F1E,FALSE,FALSE
L2_Syp,FBgn0014411,Vps26,protein_coding,2,UTR3,1.1290929619417884,7.909001026086325e-5,4.648254584949808,0.006955398222961949,0,0,100,0,NA,NA,2.27526,VPS26A | VPS26B,TRUE,FALSE
L2_Syp,FBgn0014857,His3.3A,protein_coding,7,UTR5:UTR3,2.073729173305285,1.8068374193164842e-16,3.745804907846005,0.0038376200838084952,85.71428571428571,0,14.285714285714285,0,NA,NA,10.885966666666667,H3-3A | H3-3B,TRUE,TRUE
L2_Syp,FBgn0014863,Mlp84B,protein_coding,2,UTR3,0.33607398010865364,0.06796942929463383,2.663839950904344,0.024076529196548433,0,0,100,0,NA,NA,15.376983000000001,CSRP1 | CSRP2 | CSRP3,TRUE,TRUE
L2_Syp,FBgn0015019,CCT3,protein_coding,2,UTR3,0.4828686269321816,0.026294645010416513,4.874442090165803,0.003982236686931926,0,0,100,0,NA,NA,4.589634,CCT3,TRUE,TRUE
L2_Syp,FBgn0015218,eIF4E1,protein_coding,6,UTR5,1.4698938307780938,1.1185745488245188e-18,5.747419370106001,2.1700372824813704e-25,100,0,0,0,NA,NA,44.42056506266667,EIF4E | EIF4E1B,TRUE,FALSE
L2_Syp,FBgn0015222,Fer1HCH,protein_coding,20,UTR3:UTR5,1.442772819917,1.799046693394751e-20,3.203897342857186,1.2082688859640664e-7,5,0,95,0,NA,NA,59.79810283333334,NA,FALSE,FALSE
L2_Syp,FBgn0015229,glec,protein_coding,4,UTR3,0.8112907968018341,8.45400791110302e-5,5.512552381409229,4.134766755170084e-4,0,0,100,0,NA,NA,5.396415666666667,NA,FALSE,FALSE
